,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
196,"Sun, Jan 28, 2018",6:00p,Los Angeles Lakers,111,Toronto Raptors,123,Box Score,,19800,
197,"Sun, Jan 28, 2018",7:00p,Sacramento Kings,98,San Antonio Spurs,113,Box Score,,18418,
198,"Mon, Jan 29, 2018",7:00p,Charlotte Hornets,96,Indiana Pacers,105,Box Score,,14225,
199,"Mon, Jan 29, 2018",7:30p,Minnesota Timberwolves,100,Atlanta Hawks,105,Box Score,,12589,
200,"Mon, Jan 29, 2018",8:00p,Phoenix Suns,109,Memphis Grizzlies,120,Box Score,,13202,
201,"Mon, Jan 29, 2018",8:00p,Philadelphia 76ers,95,Milwaukee Bucks,107,Box Score,,14126,
202,"Mon, Jan 29, 2018",8:30p,Miami Heat,95,Dallas Mavericks,88,Box Score,,19555,
203,"Mon, Jan 29, 2018",9:00p,Boston Celtics,111,Denver Nuggets,110,Box Score,,19520,
204,"Tue, Jan 30, 2018",7:00p,Oklahoma City Thunder,96,Washington Wizards,102,Box Score,,20356,
205,"Tue, Jan 30, 2018",7:30p,Brooklyn Nets,95,New York Knicks,111,Box Score,,19505,
206,"Tue, Jan 30, 2018",7:30p,Minnesota Timberwolves,104,Toronto Raptors,109,Box Score,,19800,
207,"Tue, Jan 30, 2018",8:00p,Cleveland Cavaliers,114,Detroit Pistons,125,Box Score,,18508,
208,"Tue, Jan 30, 2018",8:00p,Orlando Magic,107,Houston Rockets,114,Box Score,,18055,
209,"Tue, Jan 30, 2018",8:00p,Sacramento Kings,114,New Orleans Pelicans,103,Box Score,,14292,
210,"Tue, Jan 30, 2018",8:30p,Denver Nuggets,104,San Antonio Spurs,106,Box Score,,18418,
211,"Tue, Jan 30, 2018",9:00p,Golden State Warriors,99,Utah Jazz,129,Box Score,,18306,
212,"Tue, Jan 30, 2018",10:30p,Portland Trail Blazers,104,Los Angeles Clippers,96,Box Score,,16705,
213,"Wed, Jan 31, 2018",7:00p,Memphis Grizzlies,101,Indiana Pacers,105,Box Score,,15093,
214,"Wed, Jan 31, 2018",7:00p,Los Angeles Lakers,105,Orlando Magic,127,Box Score,,18553,
215,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
216,"Wed, Jan 31, 2018",7:30p,Charlotte Hornets,123,Atlanta Hawks,110,Box Score,,13103,
217,"Wed, Jan 31, 2018",7:30p,Philadelphia 76ers,108,Brooklyn Nets,116,Box Score,,15577,
218,"Wed, Jan 31, 2018",7:30p,Miami Heat,89,Cleveland Cavaliers,91,Box Score,,20562,
219,"Wed, Jan 31, 2018",8:00p,New York Knicks,73,Boston Celtics,103,Box Score,,18624,
220,"Wed, Jan 31, 2018",10:00p,Chicago Bulls,108,Portland Trail Blazers,124,Box Score,,19422,
221,"Wed, Jan 31, 2018",10:30p,Dallas Mavericks,88,Phoenix Suns,102,Box Score,,15923,
0,"Thu, Feb 1, 2018",7:00p,Memphis Grizzlies,102,Detroit Pistons,104,Box Score,,17481,
1,"Thu, Feb 1, 2018",7:00p,Toronto Raptors,119,Washington Wizards,122,Box Score,,15599,
2,"Thu, Feb 1, 2018",8:00p,Milwaukee Bucks,89,Minnesota Timberwolves,108,Box Score,,17199,
3,"Thu, Feb 1, 2018",8:00p,Houston Rockets,102,San Antonio Spurs,91,Box Score,,18418,
4,"Thu, Feb 1, 2018",10:30p,Oklahoma City Thunder,124,Denver Nuggets,127,Box Score,,18407,
5,"Fri, Feb 2, 2018",7:00p,Indiana Pacers,126,Charlotte Hornets,133,Box Score,,17135,
6,"Fri, Feb 2, 2018",7:30p,Atlanta Hawks,110,Boston Celtics,119,Box Score,,18624,
7,"Fri, Feb 2, 2018",7:30p,Los Angeles Lakers,102,Brooklyn Nets,99,Box Score,,17732,
8,"Fri, Feb 2, 2018",7:30p,Portland Trail Blazers,105,Toronto Raptors,130,Box Score,,19800,
9,"Fri, Feb 2, 2018",8:00p,New York Knicks,90,Milwaukee Bucks,92,Box Score,,18717,
10,"Fri, Feb 2, 2018",8:00p,Miami Heat,97,Philadelphia 76ers,103,Box Score,,20636,
11,"Fri, Feb 2, 2018",9:00p,New Orleans Pelicans,114,Oklahoma City Thunder,100,Box Score,,18203,
12,"Fri, Feb 2, 2018",9:00p,Utah Jazz,129,Phoenix Suns,97,Box Score,,16560,
13,"Fri, Feb 2, 2018",10:30p,Golden State Warriors,119,Sacramento Kings,104,Box Score,,17583,
14,"Sat, Feb 3, 2018",3:30p,Chicago Bulls,103,Los Angeles Clippers,113,Box Score,,19068,
15,"Sat, Feb 3, 2018",7:00p,Miami Heat,107,Detroit Pistons,111,Box Score,,18747,
16,"Sat, Feb 3, 2018",7:00p,Philadelphia 76ers,92,Indiana Pacers,100,Box Score,,17923,
17,"Sat, Feb 3, 2018",7:00p,Washington Wizards,115,Orlando Magic,98,Box Score,,18846,
18,"Sat, Feb 3, 2018",8:30p,Houston Rockets,120,Cleveland Cavaliers,88,Box Score,,20562,
19,"Sat, Feb 3, 2018",9:00p,Golden State Warriors,108,Denver Nuggets,115,Box Score,,20103,
20,"Sat, Feb 3, 2018",9:00p,New Orleans Pelicans,107,Minnesota Timberwolves,118,Box Score,,17954,
21,"Sat, Feb 3, 2018",9:00p,Utah Jazz,120,San Antonio Spurs,111,Box Score,,18418,
22,"Sat, Feb 3, 2018",10:00p,Dallas Mavericks,106,Sacramento Kings,99,Box Score,,17583,
23,"Sun, Feb 4, 2018",12:00p,Portland Trail Blazers,96,Boston Celtics,97,Box Score,,18624,
24,"Sun, Feb 4, 2018",12:00p,Milwaukee Bucks,109,Brooklyn Nets,94,Box Score,,14392,
25,"Sun, Feb 4, 2018",12:00p,Atlanta Hawks,99,New York Knicks,96,Box Score,,19441,
26,"Sun, Feb 4, 2018",12:00p,Memphis Grizzlies,86,Toronto Raptors,101,Box Score,,19800,
27,"Sun, Feb 4, 2018",2:00p,Los Angeles Lakers,108,Oklahoma City Thunder,104,Box Score,,18203,
28,"Sun, Feb 4, 2018",3:00p,Charlotte Hornets,115,Phoenix Suns,110,Box Score,,14487,
29,"Mon, Feb 5, 2018",7:00p,Portland Trail Blazers,91,Detroit Pistons,111,Box Score,,13810,
30,"Mon, Feb 5, 2018",7:00p,Washington Wizards,111,Indiana Pacers,102,Box Score,,13169,
31,"Mon, Feb 5, 2018",7:30p,Orlando Magic,111,Miami Heat,109,Box Score,,19600,
32,"Mon, Feb 5, 2018",8:00p,Utah Jazz,133,New Orleans Pelicans,109,Box Score,,14293,
33,"Mon, Feb 5, 2018",9:00p,Charlotte Hornets,104,Denver Nuggets,121,Box Score,,14410,
34,"Mon, Feb 5, 2018",10:00p,Chicago Bulls,98,Sacramento Kings,104,Box Score,,17583,
35,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
36,"Mon, Feb 5, 2018",10:30p,Dallas Mavericks,101,Los Angeles Clippers,104,Box Score,,15127,
37,"Tue, Feb 6, 2018",7:00p,Cleveland Cavaliers,98,Orlando Magic,116,Box Score,,18846,
38,"Tue, Feb 6, 2018",7:30p,Memphis Grizzlies,82,Atlanta Hawks,108,Box Score,,11866,
39,"Tue, Feb 6, 2018",7:30p,Houston Rockets,123,Brooklyn Nets,113,Box Score,,15064,
40,"Tue, Feb 6, 2018",7:30p,Milwaukee Bucks,103,New York Knicks,89,Box Score,,19812,
41,"Tue, Feb 6, 2018",7:30p,Boston Celtics,91,Toronto Raptors,111,Box Score,,20017,
42,"Tue, Feb 6, 2018",8:00p,Washington Wizards,102,Philadelphia 76ers,115,Box Score,,20530,
43,"Tue, Feb 6, 2018",10:30p,Oklahoma City Thunder,125,Golden State Warriors,105,Box Score,,19596,
44,"Tue, Feb 6, 2018",10:30p,Phoenix Suns,93,Los Angeles Lakers,112,Box Score,,18997,
45,"Wed, Feb 7, 2018",7:00p,Brooklyn Nets,106,Detroit Pistons,115,Box Score,,15114,
46,"Wed, Feb 7, 2018",7:30p,Houston Rockets,109,Miami Heat,101,Box Score,,19600,
47,"Wed, Feb 7, 2018",8:00p,Minnesota Timberwolves,138,Cleveland Cavaliers,140,Box Score,OT,20562,
48,"Wed, Feb 7, 2018",8:00p,Utah Jazz,92,Memphis Grizzlies,88,Box Score,,13187,
49,"Wed, Feb 7, 2018",10:30p,San Antonio Spurs,129,Phoenix Suns,81,Box Score,,15993,
50,"Thu, Feb 8, 2018",7:00p,Atlanta Hawks,98,Orlando Magic,100,Box Score,,16215,
51,"Thu, Feb 8, 2018",7:30p,New York Knicks,88,Toronto Raptors,113,Box Score,,19800,
52,"Thu, Feb 8, 2018",8:00p,Boston Celtics,110,Washington Wizards,104,Box Score,OT,20356,
53,"Thu, Feb 8, 2018",10:00p,Charlotte Hornets,103,Portland Trail Blazers,109,Box Score,OT,19178,
54,"Thu, Feb 8, 2018",10:30p,Dallas Mavericks,103,Golden State Warriors,121,Box Score,,19596,
55,"Thu, Feb 8, 2018",10:30p,Oklahoma City Thunder,81,Los Angeles Lakers,106,Box Score,,18997,
56,"Fri, Feb 9, 2018",7:00p,Los Angeles Clippers,108,Detroit Pistons,95,Box Score,,16697,
57,"Fri, Feb 9, 2018",7:00p,New Orleans Pelicans,82,Philadelphia 76ers,100,Box Score,,20489,
58,"Fri, Feb 9, 2018",7:30p,Cleveland Cavaliers,123,Atlanta Hawks,107,Box Score,,16438,
59,"Fri, Feb 9, 2018",7:30p,Indiana Pacers,97,Boston Celtics,91,Box Score,,18624,
60,"Fri, Feb 9, 2018",8:00p,Denver Nuggets,104,Houston Rockets,130,Box Score,,18055,
61,"Fri, Feb 9, 2018",8:00p,Milwaukee Bucks,85,Miami Heat,91,Box Score,,20018,
62,"Fri, Feb 9, 2018",9:00p,Charlotte Hornets,94,Utah Jazz,106,Box Score,,18306,
63,"Fri, Feb 9, 2018",9:30p,Minnesota Timberwolves,113,Chicago Bulls,114,Box Score,,21558,
64,"Fri, Feb 9, 2018",10:30p,Portland Trail Blazers,118,Sacramento Kings,100,Box Score,,17583,
65,"Sat, Feb 10, 2018",6:00p,New Orleans Pelicans,138,Brooklyn Nets,128,Box Score,2OT,16572,
66,"Sat, Feb 10, 2018",7:00p,Milwaukee Bucks,111,Orlando Magic,104,Box Score,,18347,
67,"Sat, Feb 10, 2018",7:00p,Los Angeles Clippers,98,Philadelphia 76ers,112,Box Score,,20504,
68,"Sat, Feb 10, 2018",8:00p,Washington Wizards,101,Chicago Bulls,90,Box Score,,21112,
69,"Sat, Feb 10, 2018",8:30p,Los Angeles Lakers,123,Dallas Mavericks,130,Box Score,,20162,
70,"Sat, Feb 10, 2018",8:30p,San Antonio Spurs,105,Golden State Warriors,122,Box Score,,19596,
71,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
72,"Sat, Feb 10, 2018",9:00p,Denver Nuggets,123,Phoenix Suns,113,Box Score,,16325,
73,"Sun, Feb 11, 2018",1:00p,Toronto Raptors,123,Charlotte Hornets,103,Box Score,,18320,
74,"Sun, Feb 11, 2018",3:30p,Detroit Pistons,115,Atlanta Hawks,118,Box Score,,15214,
75,"Sun, Feb 11, 2018",3:30p,Cleveland Cavaliers,121,Boston Celtics,99,Box Score,,18624,
76,"Sun, Feb 11, 2018",5:00p,New York Knicks,113,Indiana Pacers,121,Box Score,,17923,
77,"Sun, Feb 11, 2018",7:00p,Dallas Mavericks,97,Houston Rockets,104,Box Score,,18055,
78,"Sun, Feb 11, 2018",7:00p,Sacramento Kings,106,Minnesota Timberwolves,111,Box Score,,18068,
79,"Sun, Feb 11, 2018",7:00p,Memphis Grizzlies,92,Oklahoma City Thunder,110,Box Score,,18203,
80,"Sun, Feb 11, 2018",9:00p,Utah Jazz,115,Portland Trail Blazers,96,Box Score,,19730,
81,"Mon, Feb 12, 2018",7:00p,New Orleans Pelicans,118,Detroit Pistons,103,Box Score,,14453,
82,"Mon, Feb 12, 2018",7:00p,New York Knicks,92,Philadelphia 76ers,108,Box Score,,20589,
83,"Mon, Feb 12, 2018",7:30p,Los Angeles Clippers,114,Brooklyn Nets,101,Box Score,,13735,
84,"Mon, Feb 12, 2018",8:00p,Orlando Magic,101,Chicago Bulls,105,Box Score,,18611,
85,"Mon, Feb 12, 2018",9:00p,San Antonio Spurs,99,Utah Jazz,101,Box Score,,18306,
86,"Mon, Feb 12, 2018",10:30p,Phoenix Suns,83,Golden State Warriors,129,Box Score,,19596,
87,"Tue, Feb 13, 2018",7:00p,Miami Heat,112,Toronto Raptors,115,Box Score,,19800,
88,"Tue, Feb 13, 2018",8:00p,Atlanta Hawks,92,Milwaukee Bucks,97,Box Score,,14720,
89,"Tue, Feb 13, 2018",8:00p,Houston Rockets,126,Minnesota Timberwolves,108,Box Score,,18978,
90,"Tue, Feb 13, 2018",8:00p,Cleveland Cavaliers,120,Oklahoma City Thunder,112,Box Score,,18203,
91,"Tue, Feb 13, 2018",8:30p,Sacramento Kings,114,Dallas Mavericks,109,Box Score,,19801,
92,"Tue, Feb 13, 2018",10:30p,San Antonio Spurs,109,Denver Nuggets,117,Box Score,,17623,
93,"Wed, Feb 14, 2018",7:00p,Atlanta Hawks,98,Detroit Pistons,104,Box Score,,15849,
94,"Wed, Feb 14, 2018",7:00p,Charlotte Hornets,104,Orlando Magic,102,Box Score,,18428,
95,"Wed, Feb 14, 2018",7:00p,Miami Heat,102,Philadelphia 76ers,104,Box Score,,20492,
96,"Wed, Feb 14, 2018",7:30p,Indiana Pacers,108,Brooklyn Nets,103,Box Score,,13159,
97,"Wed, Feb 14, 2018",7:30p,Washington Wizards,118,New York Knicks,113,Box Score,,19812,
98,"Wed, Feb 14, 2018",8:00p,Los Angeles Clippers,129,Boston Celtics,119,Box Score,,18624,
99,"Wed, Feb 14, 2018",8:00p,Toronto Raptors,122,Chicago Bulls,98,Box Score,,21006,
100,"Wed, Feb 14, 2018",8:00p,Sacramento Kings,91,Houston Rockets,100,Box Score,,18055,
101,"Wed, Feb 14, 2018",8:00p,Oklahoma City Thunder,121,Memphis Grizzlies,114,Box Score,,16012,
102,"Wed, Feb 14, 2018",8:00p,Los Angeles Lakers,117,New Orleans Pelicans,139,Box Score,,15436,
103,"Wed, Feb 14, 2018",9:00p,Phoenix Suns,97,Utah Jazz,107,Box Score,,18306,
104,"Wed, Feb 14, 2018",10:30p,Golden State Warriors,117,Portland Trail Blazers,123,Box Score,,19520,
105,"Thu, Feb 15, 2018",8:00p,Denver Nuggets,134,Milwaukee Bucks,123,Box Score,,15486,
106,"Thu, Feb 15, 2018",9:00p,Los Angeles Lakers,111,Minnesota Timberwolves,119,Box Score,,17534,
107,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
108,"Thu, Feb 22, 2018",7:00p,Brooklyn Nets,96,Charlotte Hornets,111,Box Score,,14112,
109,"Thu, Feb 22, 2018",7:00p,New York Knicks,120,Orlando Magic,113,Box Score,,18846,
110,"Thu, Feb 22, 2018",8:00p,Philadelphia 76ers,116,Chicago Bulls,115,Box Score,,21312,
111,"Thu, Feb 22, 2018",8:00p,Washington Wizards,110,Cleveland Cavaliers,103,Box Score,,20562,
112,"Thu, Feb 22, 2018",10:00p,Oklahoma City Thunder,110,Sacramento Kings,107,Box Score,,17583,
113,"Thu, Feb 22, 2018",10:30p,Los Angeles Clippers,127,Golden State Warriors,134,Box Score,,19596,
114,"Fri, Feb 23, 2018",7:00p,Boston Celtics,110,Detroit Pistons,98,Box Score,,20491,
115,"Fri, Feb 23, 2018",7:00p,Atlanta Hawks,93,Indiana Pacers,116,Box Score,,17923,
116,"Fri, Feb 23, 2018",7:00p,Charlotte Hornets,122,Washington Wizards,105,Box Score,,17824,
117,"Fri, Feb 23, 2018",7:30p,Milwaukee Bucks,122,Toronto Raptors,119,Box Score,OT,20047,
118,"Fri, Feb 23, 2018",8:00p,Minnesota Timberwolves,102,Houston Rockets,120,Box Score,,18055,
119,"Fri, Feb 23, 2018",8:00p,Cleveland Cavaliers,112,Memphis Grizzlies,89,Box Score,,18119,
120,"Fri, Feb 23, 2018",8:00p,Miami Heat,123,New Orleans Pelicans,124,Box Score,OT,17751,
121,"Fri, Feb 23, 2018",9:00p,San Antonio Spurs,119,Denver Nuggets,122,Box Score,,20027,
122,"Fri, Feb 23, 2018",9:00p,Los Angeles Clippers,128,Phoenix Suns,117,Box Score,,17126,
123,"Fri, Feb 23, 2018",9:00p,Portland Trail Blazers,100,Utah Jazz,81,Box Score,,18306,
124,"Fri, Feb 23, 2018",10:30p,Dallas Mavericks,102,Los Angeles Lakers,124,Box Score,,18997,
125,"Sat, Feb 24, 2018",5:00p,Orlando Magic,105,Philadelphia 76ers,116,Box Score,,20594,
126,"Sat, Feb 24, 2018",7:30p,Memphis Grizzlies,89,Miami Heat,115,Box Score,,19600,
127,"Sat, Feb 24, 2018",7:30p,Boston Celtics,121,New York Knicks,112,Box Score,,19812,
128,"Sat, Feb 24, 2018",8:30p,Oklahoma City Thunder,80,Golden State Warriors,112,Box Score,,19596,
129,"Sat, Feb 24, 2018",9:00p,Chicago Bulls,104,Minnesota Timberwolves,122,Box Score,,18978,
130,"Sat, Feb 24, 2018",9:00p,Portland Trail Blazers,106,Phoenix Suns,104,Box Score,,17112,
131,"Sat, Feb 24, 2018",9:00p,Dallas Mavericks,90,Utah Jazz,97,Box Score,,18306,
132,"Sat, Feb 24, 2018",10:00p,Los Angeles Lakers,113,Sacramento Kings,108,Box Score,,17583,
133,"Sun, Feb 25, 2018",1:00p,Detroit Pistons,98,Charlotte Hornets,114,Box Score,,17894,
134,"Sun, Feb 25, 2018",3:00p,New Orleans Pelicans,123,Milwaukee Bucks,121,Box Score,OT,18717,
135,"Sun, Feb 25, 2018",3:30p,San Antonio Spurs,110,Cleveland Cavaliers,94,Box Score,,20562,
136,"Sun, Feb 25, 2018",8:00p,Houston Rockets,119,Denver Nuggets,114,Box Score,,20044,
137,"Sun, Feb 25, 2018",8:00p,Philadelphia 76ers,94,Washington Wizards,109,Box Score,,17180,
138,"Mon, Feb 26, 2018",7:30p,Los Angeles Lakers,123,Atlanta Hawks,104,Box Score,,16328,
139,"Mon, Feb 26, 2018",7:30p,Memphis Grizzlies,98,Boston Celtics,109,Box Score,,18624,
140,"Mon, Feb 26, 2018",7:30p,Chicago Bulls,87,Brooklyn Nets,104,Box Score,,15081,
141,"Mon, Feb 26, 2018",7:30p,Golden State Warriors,125,New York Knicks,111,Box Score,,19812,
142,"Mon, Feb 26, 2018",7:30p,Detroit Pistons,94,Toronto Raptors,123,Box Score,,19800,
143,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
144,"Mon, Feb 26, 2018",8:00p,Phoenix Suns,116,New Orleans Pelicans,125,Box Score,,14302,
145,"Mon, Feb 26, 2018",8:00p,Orlando Magic,105,Oklahoma City Thunder,112,Box Score,,18203,
146,"Mon, Feb 26, 2018",8:30p,Indiana Pacers,103,Dallas Mavericks,109,Box Score,,19536,
147,"Mon, Feb 26, 2018",9:00p,Houston Rockets,96,Utah Jazz,85,Box Score,,18306,
148,"Mon, Feb 26, 2018",10:00p,Minnesota Timberwolves,118,Sacramento Kings,100,Box Score,,17583,
149,"Tue, Feb 27, 2018",7:00p,Chicago Bulls,103,Charlotte Hornets,118,Box Score,,14521,
150,"Tue, Feb 27, 2018",7:00p,Brooklyn Nets,123,Cleveland Cavaliers,129,Box Score,,20562,
151,"Tue, Feb 27, 2018",7:30p,Philadelphia 76ers,101,Miami Heat,102,Box Score,,19600,
152,"Tue, Feb 27, 2018",8:00p,Washington Wizards,107,Milwaukee Bucks,104,Box Score,,16093,
153,"Tue, Feb 27, 2018",10:00p,Sacramento Kings,99,Portland Trail Blazers,116,Box Score,,19468,
154,"Tue, Feb 27, 2018",10:30p,Los Angeles Clippers,122,Denver Nuggets,120,Box Score,,15004,
155,"Wed, Feb 28, 2018",7:00p,Milwaukee Bucks,87,Detroit Pistons,110,Box Score,,16146,
156,"Wed, Feb 28, 2018",7:00p,Toronto Raptors,117,Orlando Magic,104,Box Score,,17328,
157,"Wed, Feb 28, 2018",7:30p,Indiana Pacers,102,Atlanta Hawks,107,Box Score,,13316,
158,"Wed, Feb 28, 2018",7:30p,Charlotte Hornets,106,Boston Celtics,134,Box Score,,18624,
159,"Wed, Feb 28, 2018",8:00p,Phoenix Suns,110,Memphis Grizzlies,102,Box Score,,13484,
160,"Wed, Feb 28, 2018",8:00p,Golden State Warriors,109,Washington Wizards,101,Box Score,,20356,
161,"Wed, Feb 28, 2018",8:30p,Oklahoma City Thunder,111,Dallas Mavericks,110,Box Score,OT,20202,
162,"Wed, Feb 28, 2018",8:30p,New Orleans Pelicans,121,San Antonio Spurs,116,Box Score,,18418,
163,"Wed, Feb 28, 2018",10:30p,Houston Rockets,105,Los Angeles Clippers,92,Box Score,,19068,
0,"Thu, Mar 1, 2018",7:30p,Los Angeles Lakers,131,Miami Heat,113,Box Score,,19600,
1,"Thu, Mar 1, 2018",8:00p,Philadelphia 76ers,108,Cleveland Cavaliers,97,Box Score,,20562,
2,"Thu, Mar 1, 2018",10:00p,Brooklyn Nets,111,Sacramento Kings,116,Box Score,OT,17583,
3,"Thu, Mar 1, 2018",10:30p,Minnesota Timberwolves,99,Portland Trail Blazers,108,Box Score,,19533,
4,"Fri, Mar 2, 2018",7:00p,Detroit Pistons,106,Orlando Magic,115,Box Score,OT,17223,
5,"Fri, Mar 2, 2018",7:00p,Charlotte Hornets,99,Philadelphia 76ers,110,Box Score,,20487,
6,"Fri, Mar 2, 2018",7:30p,Golden State Warriors,114,Atlanta Hawks,109,Box Score,,16728,
7,"Fri, Mar 2, 2018",8:00p,Dallas Mavericks,100,Chicago Bulls,108,Box Score,,21017,
8,"Fri, Mar 2, 2018",8:00p,Denver Nuggets,108,Memphis Grizzlies,102,Box Score,,16421,
9,"Fri, Mar 2, 2018",8:00p,Indiana Pacers,103,Milwaukee Bucks,96,Box Score,,17217,
10,"Fri, Mar 2, 2018",8:00p,Toronto Raptors,102,Washington Wizards,95,Box Score,,18631,
11,"Fri, Mar 2, 2018",9:00p,Oklahoma City Thunder,124,Phoenix Suns,116,Box Score,,18055,
12,"Fri, Mar 2, 2018",10:30p,New York Knicks,105,Los Angeles Clippers,128,Box Score,,17190,
13,"Fri, Mar 2, 2018",10:30p,Minnesota Timberwolves,108,Utah Jazz,116,Box Score,,18306,
14,"Sat, Mar 3, 2018",7:00p,Memphis Grizzlies,100,Orlando Magic,107,Box Score,,17875,
15,"Sat, Mar 3, 2018",7:30p,Denver Nuggets,126,Cleveland Cavaliers,117,Box Score,,20562,
16,"Sat, Mar 3, 2018",7:30p,Detroit Pistons,96,Miami Heat,105,Box Score,,19600,
17,"Sat, Mar 3, 2018",8:30p,Boston Celtics,120,Houston Rockets,123,Box Score,,18476,
18,"Sat, Mar 3, 2018",9:00p,Los Angeles Lakers,116,San Antonio Spurs,112,Box Score,,18557,
19,"Sat, Mar 3, 2018",10:00p,Oklahoma City Thunder,100,Portland Trail Blazers,108,Box Score,,20063,
20,"Sat, Mar 3, 2018",10:00p,Utah Jazz,98,Sacramento Kings,91,Box Score,,17583,
21,"Sun, Mar 4, 2018",3:30p,Phoenix Suns,112,Atlanta Hawks,113,Box Score,,15166,
22,"Sun, Mar 4, 2018",6:00p,Charlotte Hornets,98,Toronto Raptors,103,Box Score,,19800,
23,"Sun, Mar 4, 2018",6:00p,Indiana Pacers,98,Washington Wizards,95,Box Score,,16646,
24,"Sun, Mar 4, 2018",7:00p,New Orleans Pelicans,126,Dallas Mavericks,109,Box Score,,19798,
25,"Sun, Mar 4, 2018",8:00p,Philadelphia 76ers,110,Milwaukee Bucks,118,Box Score,,15587,
26,"Sun, Mar 4, 2018",9:00p,Brooklyn Nets,120,Los Angeles Clippers,123,Box Score,,16384,
27,"Sun, Mar 4, 2018",9:00p,New York Knicks,99,Sacramento Kings,102,Box Score,,17583,
28,"Mon, Mar 5, 2018",7:00p,Detroit Pistons,90,Cleveland Cavaliers,112,Box Score,,20562,
29,"Mon, Mar 5, 2018",7:00p,Milwaukee Bucks,89,Indiana Pacers,92,Box Score,,15874,
30,"Mon, Mar 5, 2018",7:30p,Phoenix Suns,103,Miami Heat,125,Box Score,,19600,
31,"Mon, Mar 5, 2018",8:00p,Boston Celtics,105,Chicago Bulls,89,Box Score,,21286,
32,"Mon, Mar 5, 2018",8:30p,Memphis Grizzlies,98,San Antonio Spurs,100,Box Score,,18418,
33,"Mon, Mar 5, 2018",9:00p,Orlando Magic,80,Utah Jazz,94,Box Score,,18306,
34,"Mon, Mar 5, 2018",10:30p,Portland Trail Blazers,108,Los Angeles Lakers,103,Box Score,,18997,
35,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
36,"Tue, Mar 6, 2018",7:00p,Philadelphia 76ers,128,Charlotte Hornets,114,Box Score,,15600,
37,"Tue, Mar 6, 2018",7:00p,Atlanta Hawks,90,Toronto Raptors,106,Box Score,,19800,
38,"Tue, Mar 6, 2018",7:00p,Miami Heat,113,Washington Wizards,117,Box Score,OT,16582,
39,"Tue, Mar 6, 2018",8:00p,Houston Rockets,122,Oklahoma City Thunder,112,Box Score,,18203,
40,"Tue, Mar 6, 2018",8:30p,Denver Nuggets,107,Dallas Mavericks,118,Box Score,,19504,
41,"Tue, Mar 6, 2018",10:00p,New York Knicks,87,Portland Trail Blazers,111,Box Score,,19393,
42,"Tue, Mar 6, 2018",10:30p,Brooklyn Nets,101,Golden State Warriors,114,Box Score,,19596,
43,"Tue, Mar 6, 2018",10:30p,New Orleans Pelicans,121,Los Angeles Clippers,116,Box Score,,16412,
44,"Wed, Mar 7, 2018",7:00p,Utah Jazz,104,Indiana Pacers,84,Box Score,,16432,
45,"Wed, Mar 7, 2018",8:00p,Memphis Grizzlies,110,Chicago Bulls,119,Box Score,,20210,
46,"Wed, Mar 7, 2018",8:00p,Toronto Raptors,121,Detroit Pistons,119,Box Score,OT,17769,
47,"Wed, Mar 7, 2018",8:00p,Houston Rockets,110,Milwaukee Bucks,99,Box Score,,17195,
48,"Wed, Mar 7, 2018",10:00p,New Orleans Pelicans,114,Sacramento Kings,101,Box Score,,17583,
49,"Wed, Mar 7, 2018",10:30p,Cleveland Cavaliers,113,Denver Nuggets,108,Box Score,,20062,
50,"Wed, Mar 7, 2018",10:30p,Orlando Magic,107,Los Angeles Lakers,108,Box Score,,18997,
51,"Thu, Mar 8, 2018",7:00p,Brooklyn Nets,125,Charlotte Hornets,111,Box Score,,14173,
52,"Thu, Mar 8, 2018",7:30p,Philadelphia 76ers,99,Miami Heat,108,Box Score,,19600,
53,"Thu, Mar 8, 2018",8:00p,Boston Celtics,117,Minnesota Timberwolves,109,Box Score,,18978,
54,"Thu, Mar 8, 2018",8:00p,Phoenix Suns,87,Oklahoma City Thunder,115,Box Score,,18203,
55,"Thu, Mar 8, 2018",10:30p,San Antonio Spurs,107,Golden State Warriors,110,Box Score,,19596,
56,"Fri, Mar 9, 2018",7:00p,Chicago Bulls,83,Detroit Pistons,99,Box Score,,17406,
57,"Fri, Mar 9, 2018",7:00p,Atlanta Hawks,87,Indiana Pacers,112,Box Score,,17923,
58,"Fri, Mar 9, 2018",7:30p,Houston Rockets,105,Toronto Raptors,108,Box Score,,20131,
59,"Fri, Mar 9, 2018",8:00p,Utah Jazz,95,Memphis Grizzlies,78,Box Score,,15622,
60,"Fri, Mar 9, 2018",8:00p,New York Knicks,112,Milwaukee Bucks,120,Box Score,,18717,
61,"Fri, Mar 9, 2018",8:00p,Washington Wizards,116,New Orleans Pelicans,97,Box Score,,18143,
