,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
14,"Fri, Apr 3, 2020",7:00p,Brooklyn Nets,,Indiana Pacers,,,,,
15,"Fri, Apr 3, 2020",7:00p,Philadelphia 76ers,,Washington Wizards,,,,,
16,"Fri, Apr 3, 2020",7:30p,Charlotte Hornets,,Atlanta Hawks,,,,,
17,"Fri, Apr 3, 2020",7:30p,Orlando Magic,,Boston Celtics,,,,,
18,"Fri, Apr 3, 2020",7:30p,Minnesota Timberwolves,,New York Knicks,,,,,
19,"Fri, Apr 3, 2020",7:30p,Milwaukee Bucks,,Toronto Raptors,,,,,
20,"Fri, Apr 3, 2020",8:00p,Dallas Mavericks,,Memphis Grizzlies,,,,,
21,"Fri, Apr 3, 2020",8:30p,Golden State Warriors,,San Antonio Spurs,,,,,
22,"Fri, Apr 3, 2020",9:00p,Chicago Bulls,,Denver Nuggets,,,,,
23,"Fri, Apr 3, 2020",10:00p,Cleveland Cavaliers,,Phoenix Suns,,,,,
24,"Sat, Apr 4, 2020",3:30p,Oklahoma City Thunder,,Los Angeles Clippers,,,,,
25,"Sat, Apr 4, 2020",10:00p,Los Angeles Lakers,,Sacramento Kings,,,,,
26,"Sun, Apr 5, 2020",1:00p,Atlanta Hawks,,Charlotte Hornets,,,,,
27,"Sun, Apr 5, 2020",1:00p,Orlando Magic,,Philadelphia 76ers,,,,,
28,"Sun, Apr 5, 2020",3:30p,Milwaukee Bucks,,Boston Celtics,,,,,
29,"Sun, Apr 5, 2020",5:00p,Washington Wizards,,Indiana Pacers,,,,,
30,"Sun, Apr 5, 2020",5:00p,Miami Heat,,New York Knicks,,,,,
31,"Sun, Apr 5, 2020",6:00p,Dallas Mavericks,,Brooklyn Nets,,,,,
32,"Sun, Apr 5, 2020",6:00p,Utah Jazz,,Denver Nuggets,,,,,
33,"Sun, Apr 5, 2020",6:00p,Chicago Bulls,,Phoenix Suns,,,,,
34,"Sun, Apr 5, 2020",7:00p,Toronto Raptors,,Houston Rockets,,,,,
35,"Sun, Apr 5, 2020",7:00p,Detroit Pistons,,Minnesota Timberwolves,,,,,
36,"Sun, Apr 5, 2020",7:00p,New Orleans Pelicans,,San Antonio Spurs,,,,,
37,"Sun, Apr 5, 2020",9:00p,Memphis Grizzlies,,Portland Trail Blazers,,,,,
38,"Sun, Apr 5, 2020",9:00p,Cleveland Cavaliers,,Sacramento Kings,,,,,
39,"Sun, Apr 5, 2020",9:30p,Oklahoma City Thunder,,Los Angeles Lakers,,,,,
40,"Mon, Apr 6, 2020",10:00p,Chicago Bulls,,Los Angeles Clippers,,,,,
41,"Tue, Apr 7, 2020",7:00p,Toronto Raptors,,Washington Wizards,,,,,
42,"Tue, Apr 7, 2020",7:30p,Detroit Pistons,,Atlanta Hawks,,,,,
43,"Tue, Apr 7, 2020",7:30p,Indiana Pacers,,Miami Heat,,,,,
44,"Tue, Apr 7, 2020",7:30p,Milwaukee Bucks,,Philadelphia 76ers,,,,,
45,"Tue, Apr 7, 2020",8:00p,Phoenix Suns,,Minnesota Timberwolves,,,,,
46,"Tue, Apr 7, 2020",8:00p,Charlotte Hornets,,New Orleans Pelicans,,,,,
47,"Tue, Apr 7, 2020",8:00p,Brooklyn Nets,,Oklahoma City Thunder,,,,,
48,"Tue, Apr 7, 2020",8:30p,Houston Rockets,,Dallas Mavericks,,,,,
49,"Tue, Apr 7, 2020",8:30p,Sacramento Kings,,San Antonio Spurs,,,,,
50,"Tue, Apr 7, 2020",9:00p,Memphis Grizzlies,,Denver Nuggets,,,,,
51,"Tue, Apr 7, 2020",10:00p,Golden State Warriors,,Los Angeles Lakers,,,,,
52,"Tue, Apr 7, 2020",10:00p,Cleveland Cavaliers,,Portland Trail Blazers,,,,,
53,"Tue, Apr 7, 2020",10:00p,Los Angeles Clippers,,Utah Jazz,,,,,
54,"Wed, Apr 8, 2020",7:00p,Indiana Pacers,,Boston Celtics,,,,,
55,"Wed, Apr 8, 2020",7:00p,Toronto Raptors,,Charlotte Hornets,,,,,
56,"Wed, Apr 8, 2020",7:30p,Orlando Magic,,New York Knicks,,,,,
57,"Wed, Apr 8, 2020",9:30p,San Antonio Spurs,,Houston Rockets,,,,,
58,"Wed, Apr 8, 2020",10:30p,Cleveland Cavaliers,,Golden State Warriors,,,,,
59,"Wed, Apr 8, 2020",10:30p,Chicago Bulls,,Los Angeles Lakers,,,,,
60,"Thu, Apr 9, 2020",7:30p,Detroit Pistons,,Miami Heat,,,,,
61,"Thu, Apr 9, 2020",8:00p,Brooklyn Nets,,Milwaukee Bucks,,,,,
62,"Thu, Apr 9, 2020",8:00p,Sacramento Kings,,Minnesota Timberwolves,,,,,
63,"Thu, Apr 9, 2020",8:00p,Phoenix Suns,,New Orleans Pelicans,,,,,
64,"Thu, Apr 9, 2020",10:00p,Denver Nuggets,,Portland Trail Blazers,,,,,
65,"Thu, Apr 9, 2020",10:30p,Los Angeles Clippers,,Los Angeles Lakers,,,,,
66,"Fri, Apr 10, 2020",7:00p,Boston Celtics,,Orlando Magic,,,,,
67,"Fri, Apr 10, 2020",7:30p,Atlanta Hawks,,Toronto Raptors,,,,,
68,"Fri, Apr 10, 2020",8:00p,Washington Wizards,,Houston Rockets,,,,,
69,"Fri, Apr 10, 2020",8:00p,New York Knicks,,Oklahoma City Thunder,,,,,
70,"Fri, Apr 10, 2020",8:30p,Philadelphia 76ers,,San Antonio Spurs,,,,,
71,"Sat, Apr 11, 2020",3:00p,Detroit Pistons,,Dallas Mavericks,,,,,
72,"Sat, Apr 11, 2020",7:00p,Washington Wizards,,Charlotte Hornets,,,,,
73,"Sat, Apr 11, 2020",7:00p,Orlando Magic,,Indiana Pacers,,,,,
74,"Sat, Apr 11, 2020",7:00p,Philadelphia 76ers,,New Orleans Pelicans,,,,,
75,"Sat, Apr 11, 2020",7:30p,Milwaukee Bucks,,Cleveland Cavaliers,,,,,
76,"Sat, Apr 11, 2020",8:00p,Brooklyn Nets,,Chicago Bulls,,,,,
77,"Sat, Apr 11, 2020",8:00p,Oklahoma City Thunder,,Memphis Grizzlies,,,,,
78,"Sat, Apr 11, 2020",8:00p,Boston Celtics,,Miami Heat,,,,,
79,"Sat, Apr 11, 2020",8:30p,Golden State Warriors,,Los Angeles Clippers,,,,,
80,"Sat, Apr 11, 2020",9:00p,Sacramento Kings,,Denver Nuggets,,,,,
81,"Sat, Apr 11, 2020",10:00p,Utah Jazz,,Phoenix Suns,,,,,
82,"Sun, Apr 12, 2020",3:30p,Houston Rockets,,San Antonio Spurs,,,,,
83,"Sun, Apr 12, 2020",6:00p,New York Knicks,,Toronto Raptors,,,,,
84,"Sun, Apr 12, 2020",7:00p,Atlanta Hawks,,Milwaukee Bucks,,,,,
85,"Sun, Apr 12, 2020",9:30p,Minnesota Timberwolves,,Los Angeles Lakers,,,,,
86,"Mon, Apr 13, 2020",7:00p,Miami Heat,,Charlotte Hornets,,,,,
87,"Mon, Apr 13, 2020",7:00p,Brooklyn Nets,,Cleveland Cavaliers,,,,,
88,"Mon, Apr 13, 2020",7:00p,Boston Celtics,,Detroit Pistons,,,,,
89,"Mon, Apr 13, 2020",7:00p,San Antonio Spurs,,Indiana Pacers,,,,,
90,"Mon, Apr 13, 2020",8:00p,Orlando Magic,,Chicago Bulls,,,,,
91,"Mon, Apr 13, 2020",8:00p,Phoenix Suns,,Houston Rockets,,,,,
92,"Mon, Apr 13, 2020",8:00p,Philadelphia 76ers,,Memphis Grizzlies,,,,,
93,"Mon, Apr 13, 2020",8:00p,Washington Wizards,,New Orleans Pelicans,,,,,
94,"Mon, Apr 13, 2020",8:00p,Utah Jazz,,Oklahoma City Thunder,,,,,
95,"Mon, Apr 13, 2020",9:00p,Dallas Mavericks,,Denver Nuggets,,,,,
96,"Mon, Apr 13, 2020",10:30p,Portland Trail Blazers,,Golden State Warriors,,,,,
97,"Mon, Apr 13, 2020",10:30p,Minnesota Timberwolves,,Los Angeles Clippers,,,,,
98,"Tue, Apr 14, 2020",7:30p,Toronto Raptors,,Miami Heat,,,,,
99,"Tue, Apr 14, 2020",7:30p,Detroit Pistons,,New York Knicks,,,,,
100,"Tue, Apr 14, 2020",10:00p,Denver Nuggets,,Utah Jazz,,,,,
101,"Tue, Apr 14, 2020",10:30p,Sacramento Kings,,Los Angeles Lakers,,,,,
102,"Wed, Apr 15, 2020",7:30p,Cleveland Cavaliers,,Atlanta Hawks,,,,,
103,"Wed, Apr 15, 2020",7:30p,Chicago Bulls,,Boston Celtics,,,,,
104,"Wed, Apr 15, 2020",7:30p,Milwaukee Bucks,,Brooklyn Nets,,,,,
105,"Wed, Apr 15, 2020",7:30p,Oklahoma City Thunder,,Dallas Mavericks,,,,,
106,"Wed, Apr 15, 2020",7:30p,Memphis Grizzlies,,Houston Rockets,,,,,
107,"Wed, Apr 15, 2020",7:30p,New York Knicks,,Minnesota Timberwolves,,,,,
108,"Wed, Apr 15, 2020",7:30p,Toronto Raptors,,Orlando Magic,,,,,
109,"Wed, Apr 15, 2020",7:30p,Charlotte Hornets,,Philadelphia 76ers,,,,,
110,"Wed, Apr 15, 2020",7:30p,New Orleans Pelicans,,San Antonio Spurs,,,,,
111,"Wed, Apr 15, 2020",7:30p,Indiana Pacers,,Washington Wizards,,,,,
112,"Wed, Apr 15, 2020",10:00p,Los Angeles Lakers,,Phoenix Suns,,,,,
113,"Wed, Apr 15, 2020",10:00p,Los Angeles Clippers,,Portland Trail Blazers,,,,,
114,"Wed, Apr 15, 2020",10:00p,Golden State Warriors,,Sacramento Kings,,,,,
